tweet_id,tweet_body,retweet_count,reply_count,like_count,quote_count,view_count,bookmark_count,date,clean_text,Open,Close,Volume,pct_change,roberta_sentiment,roberta_neg_score,roberta_neu_score,roberta_pos_score
1820852107932545242,Everyone who has been boycotted should file a lawsuit in every country they’ve been boycotted,47087,10641,224851,4929.0,30398037.0,4205,2024-08-06,everyone who has been boycotted should file a lawsuit in every country theyve been boycotted,200.75,200.63999938964844,73783900,-0.0547948245835927,negative,0.6582126,0.32552052,0.01626687
1820849880283107725,"We tried peace for 2 years, now it is war",39028,13831,242695,3649.0,39684340.0,8394,2024-08-06,we tried peace for 2 years now it is war,200.75,200.63999938964844,73783900,-0.0547948245835927,negative,0.77239746,0.21476795,0.012834578
1820849358402670800,"We tried being nice for 2 years and got nothing but empty words. 

Now, it is war.",56481,10378,329646,2544.0,49626309.0,6688,2024-08-06,we tried being nice for 2 years and got nothing but empty words now it is war,200.75,200.63999938964844,73783900,-0.0547948245835927,negative,0.8885103,0.10265784,0.008831854
1820830577563484218,🇬🇧 Top source of news in the UK 🇬🇧,47965,12145,314293,1674.0,46207310.0,2984,2024-08-06,top source of news in the uk,200.75,200.63999938964844,73783900,-0.0547948245835927,positive,0.007282919,0.37678564,0.61593145
1820805335700873619,What the hell is going on?,173121,45799,782159,7815.0,107412026.0,29749,2024-08-06,what the hell is going on,200.75,200.63999938964844,73783900,-0.0547948245835927,negative,0.92177105,0.07069228,0.0075367545
1820804792240734655,Is this still happening? @Keir_Starmer,60583,16913,264362,3086.0,71299827.0,10078,2024-08-06,is this still happening,200.75,200.63999938964844,73783900,-0.0547948245835927,neutral,0.06956756,0.8955603,0.03487211
1820799502577545523,A dish best served cold 🤌,25229,5392,163445,694.0,31841188.0,2637,2024-08-06,a dish best served cold,200.75,200.63999938964844,73783900,-0.0547948245835927,positive,0.0069421623,0.17375243,0.81930536
1820796779782090960,Is this accurate @CommunityNotes?,48618,14389,269632,2173.0,85942335.0,16022,2024-08-06,is this accurate,200.75,200.63999938964844,73783900,-0.0547948245835927,neutral,0.09484142,0.8693084,0.035850152
1820790775849881902,Video tips,3280,2176,23183,100.0,8228922.0,990,2024-08-06,video tips,200.75,200.63999938964844,73783900,-0.0547948245835927,neutral,0.1858222,0.6155132,0.19866456
1820790297233592361,Why aren’t all communities protected in Britain? @Keir_Starmer,42934,18018,210725,3477.0,68490327.0,6327,2024-08-06,why arent all communities protected in britain,200.75,200.63999938964844,73783900,-0.0547948245835927,negative,0.6128872,0.37024426,0.016868548
1820788830171017712,"The same legacy media dingbats who lied repeatedly, claiming “X/Twitter is dying”, are now saying it’s the “largest &amp; most influential platform” 🤣🤣🤣

The real crime here is that my sides hurt from laughing at the irony!

Listen Ed, if you want to refute something, it is easy",46820,17965,287823,2183.0,55502809.0,5279,2024-08-06,the same legacy media dingbats who lied repeatedly claiming xtwitter is dying are now saying its the largest amp most influential platform the real crime here is that my sides hufrom laughing at the irony listen ed if you want to refute something it is easy,200.75,200.63999938964844,73783900,-0.0547948245835927,negative,0.7497219,0.21588455,0.034393575
1820784815815160260,"Arrested for making comments on Facebook!

Is this Britain or the Soviet Union?

Is this accurate @CommunityNotes?",72377,24155,298536,4473.0,47997754.0,12774,2024-08-06,arrested for making comments on facebook is this britain or the soviet union is this accurate,200.75,200.63999938964844,73783900,-0.0547948245835927,negative,0.5835665,0.39904004,0.01739343
1820783473021391073,"This platform provides a clear and immediate way to refute anything false in the replies and with @CommunityNotes. 

The same is not true for legacy media who lie relentlessly, but there is no way to counter their propaganda.",27871,7858,154422,1143.0,28749676.0,2569,2024-08-06,this platform provides a clear and immediate way to refute anything false in the replies and with the same is not true for legacy media who lie relentlessly but there is no way to counter their propaganda,200.75,200.63999938964844,73783900,-0.0547948245835927,negative,0.51474535,0.40689972,0.078354895
1820779660625482071,Big difference,6430,7486,43285,438.0,11697815.0,1572,2024-08-06,big difference,200.75,200.63999938964844,73783900,-0.0547948245835927,neutral,0.10280601,0.63537365,0.26182044
1820646651708735553,Cybertruck review,8586,5107,74799,351.0,32935486.0,4732,2024-08-06,cybertruck review,200.75,200.63999938964844,73783900,-0.0547948245835927,neutral,0.122201845,0.77180296,0.10599523
1819457630261465553,Interview with Lex,9594,5120,87503,410.0,24194296.0,8142,2024-08-02,interview with lex,214.8800048828125,207.6699981689453,82880100,-3.355364180021894,neutral,0.08720009,0.7908072,0.12199275
1819226640435564765,"Incentives for EVs exist in many states, but seem to be seldom used. Maybe lack of awareness or excessively paperwork and requirements.",5290,5481,33815,375.0,12020771.0,1240,2024-08-02,incentives for evs exist in many states but seem to be seldom used maybe lack of awareness or excessively paperwork and requirements,214.8800048828125,207.6699981689453,82880100,-3.355364180021894,negative,0.6634192,0.31661442,0.019966347
1819168277815611870,Good,86393,18853,556268,2232.0,74031674.0,7405,2024-08-02,good,214.8800048828125,207.6699981689453,82880100,-3.355364180021894,positive,0.05742833,0.27954647,0.6630252
1819107597745901811,"One day, Tesla will make a drivetrain per second",10503,5855,146463,618.0,53211111.0,2321,2024-08-01,one day tesla will make a drivetrain per second,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,neutral,0.023680475,0.7348673,0.24145219
1819106676185641430,"Wow, this is insane",74447,10081,241193,2253.0,28614099.0,10276,2024-08-01,wow this is insane,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,negative,0.6297592,0.24732448,0.12291627
1819067673818681724,Good,165344,30554,1815271,6277.0,181276574.0,22826,2024-08-01,good,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,positive,0.05742833,0.27954647,0.6630252
1819063229357666523,This is very important,42580,6817,153106,1187.0,24481850.0,4179,2024-08-01,this is very important,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,positive,0.007586462,0.10398299,0.88843054
1819060637428801623,"Government is underreporting an additional 46,500/month in illegal immigration!",62547,7882,167432,1986.0,19702054.0,6070,2024-08-01,government is underreporting an additional 46500month in illegal immigration,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,negative,0.7912973,0.18995178,0.01875088
1819057855179510077,Schools forcing DEI on elementary school kids without parental consent,29319,3847,108548,567.0,17510043.0,2441,2024-08-01,schools forcing dei on elementary school kids without parental consent,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,negative,0.737483,0.2568321,0.0056849685
1818999906549350663,True or let her deny it,87623,27661,547641,4503.0,130994011.0,13926,2024-08-01,true or let her deny it,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,neutral,0.2428489,0.7241501,0.033000886
1818988903413817554,Something is deeply wrong with our justice system,56932,22748,232555,3151.0,33437517.0,4790,2024-08-01,something is deeply wrong with our justice system,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,negative,0.97234255,0.02559991,0.0020576
1818986936310075743,Absolutely,292676,49374,1823758,12789.0,224275151.0,25636,2024-08-01,absolutely,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,neutral,0.23299025,0.45594782,0.31106195
1818979314831880485,Good idea,10001,7709,109436,723.0,32659603.0,3541,2024-08-01,good idea,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,positive,0.013395447,0.12283763,0.8637669
1818978475195183198,Accurate,9167,2279,45937,207.0,9766198.0,1821,2024-08-01,accurate,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,neutral,0.09109281,0.6601034,0.24880391
1818974488953868438,Extremely disturbing!,80075,20146,273592,3986.0,52902187.0,14077,2024-08-01,extremely disturbing,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,negative,0.93048584,0.061155085,0.008359152
1818845968890019936,"I’m coming for you Maduro! 🚀💣 

I will carry you to Gitmo on a donkey 🫏",109868,32912,684668,8788.0,92915148.0,20625,2024-08-01,im coming for you maduro i will carry you to gitmo on a donkey,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,neutral,0.18665154,0.6646549,0.14869356
1818829103295873431,True,2350,1904,23759,68.0,12161209.0,478,2024-08-01,true,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,neutral,0.0926248,0.502214,0.40516117
1818818814089253042,Same thing is happening in California,49556,12394,179872,2272.0,31834491.0,8507,2024-08-01,same thing is happening in california,227.69000244140625,216.8600006103516,83861900,-4.756467879542341,neutral,0.26793092,0.704277,0.0277921
1818742982910320676,Interesting,18425,4210,120792,448.0,38601940.0,3386,2024-07-31,interesting,227.8999938964844,232.07000732421875,67497000,1.8297558312478188,neutral,0.16365866,0.6539623,0.18237905
1818667670449144308,Congrats to the Tesla drivetrain team!,6825,3766,110397,247.0,41361856.0,899,2024-07-31,congrats to the tesla drivetrain team,227.8999938964844,232.07000732421875,67497000,1.8297558312478188,positive,0.0009356007,0.017403957,0.9816605
1818658438916063488,Population collapse is happening in so many countries,14880,8050,67770,842.0,18538647.0,2902,2024-07-31,population collapse is happening in so many countries,227.8999938964844,232.07000732421875,67497000,1.8297558312478188,negative,0.86160016,0.13105382,0.0073460336
1818654637874172360,Cool,13699,8054,118053,524.0,46919207.0,1113,2024-07-31,cool,227.8999938964844,232.07000732421875,67497000,1.8297558312478188,positive,0.009975352,0.21843603,0.7715886
1818482296527442175,The people voted overwhelmingly for Gonzalez,139480,20251,679584,3393.0,68482961.0,9358,2024-07-31,the people voted overwhelmingly for gonzalez,227.8999938964844,232.07000732421875,67497000,1.8297558312478188,neutral,0.045243792,0.586982,0.3677742
1818345766642938274,Moving up!,16027,8249,203751,705.0,52153996.0,1724,2024-07-30,moving up,232.25,222.6199951171875,100560300,-4.146396074407965,positive,0.010610368,0.25054735,0.73884225
1818342829006926055,Tesla Model Y gets highest safety score ever!,5559,5376,53081,393.0,30881091.0,1376,2024-07-30,tesla model y gets highest safety score ever,232.25,222.6199951171875,100560300,-4.146396074407965,positive,0.005804029,0.16750512,0.82669085
1818340245139554333,It sure looks like the FBI leadership engaged in perjury …,44001,6658,162357,1275.0,22983413.0,6799,2024-07-30,it sure looks like the fbi leadership engaged in perjury,232.25,222.6199951171875,100560300,-4.146396074407965,negative,0.60270935,0.3785612,0.01872951
1818164250637951118,This is crazy,34619,12981,122355,2070.0,19414192.0,4915,2024-07-30,this is crazy,232.25,222.6199951171875,100560300,-4.146396074407965,negative,0.53375185,0.316891,0.14935718
1818085240595693728,"They should mix up the propaganda more. This is way too obvious. 

Just like when they were parroting before the debate that Biden was “sharp as a tack” 🤣",74341,26968,321930,4823.0,36588781.0,19286,2024-07-30,they should mix up the propaganda more this is way too obvious just like when they were parroting before the debate that biden was sharp as a tack,232.25,222.6199951171875,100560300,-4.146396074407965,negative,0.7477245,0.22604553,0.026230006
1818083055384322327,The people of Venezuela want change!,73855,9037,361009,1586.0,33626192.0,3371,2024-07-30,the people of venezuela want change,232.25,222.6199951171875,100560300,-4.146396074407965,neutral,0.12866934,0.6549543,0.2163763
1818077729461530860,The dominoes continue to fall,81688,8059,509722,1664.0,67864047.0,6276,2024-07-30,the dominoes continue to fall,232.25,222.6199951171875,100560300,-4.146396074407965,neutral,0.36529058,0.59122854,0.043480877
1818074081490596277,"If the military supports the will of the people, it is over for Maduro",93949,14296,463258,3481.0,55089706.0,7171,2024-07-30,if the military supports the will of the people it is over for maduro,232.25,222.6199951171875,100560300,-4.146396074407965,negative,0.52429414,0.44509363,0.030612255
1818037913927761935,Literally,15115,2279,116365,258.0,31717557.0,937,2024-07-29,literally,224.8999938964844,232.1000061035156,129201800,3.2014283692444967,neutral,0.2947727,0.52693224,0.1782951
1818028357432525289,The people of Venezuela have had enough of this clown 🤡,152053,20968,1067570,4893.0,133385771.0,16800,2024-07-29,the people of venezuela have had enough of this clown,224.8999938964844,232.1000061035156,129201800,3.2014283692444967,negative,0.9589955,0.03726541,0.0037390948
1817999713641062811,"As I was saying, they’re importing voters",60752,19112,242094,3063.0,25640171.0,6240,2024-07-29,as i was saying theyre importing voters,224.8999938964844,232.1000061035156,129201800,3.2014283692444967,neutral,0.45745054,0.51905566,0.02349373
